token_id,timestamp,open_price,high_price,low_price,close_price
ADA,2025-08-27T16:15:00.000Z,0.813161,0.83379,0.813161,0.832135
ALGO,2025-08-27T16:15:00.000Z,0.314499,0.337403,0.314499,0.337403
ATOM,2025-08-27T16:15:00.000Z,8.6207,8.6207,8.432046,8.432046
AVAX,2025-08-27T16:15:00.000Z,30.213053,30.213053,29.586455,30.163341
BTC,2025-08-27T16:15:00.000Z,76665.879715,76665.879715,72651.019043,72651.019043
DOT,2025-08-27T16:15:00.000Z,5.291326,5.364181,5.217273,5.364181
ETH,2025-08-27T16:15:00.000Z,2649.314039,2723.589984,2649.314039,2709.355367
LINK,2025-08-27T16:15:00.000Z,22.658045,22.941409,22.217765,22.800989
MATIC,2025-08-27T16:15:00.000Z,0.65976,0.708882,0.65976,0.708882
SOL,2025-08-27T16:15:00.000Z,35.717676,39.463262,35.717676,39.463262
ADA,2025-08-27T16:30:00.000Z,0.832135,0.871147,0.832135,0.862654
ALGO,2025-08-27T16:30:00.000Z,0.337403,0.337403,0.317111,0.317111
ATOM,2025-08-27T16:30:00.000Z,8.432046,8.979704,8.432046,8.979704
AVAX,2025-08-27T16:30:00.000Z,30.163341,30.907776,29.376873,30.907776
BTC,2025-08-27T16:30:00.000Z,72651.019043,74042.05553,72651.019043,74042.05553
DOT,2025-08-27T16:30:00.000Z,5.364181,5.364181,5.198729,5.342658
ETH,2025-08-27T16:30:00.000Z,2709.355367,2711.452415,2638.679243,2647.850273
LINK,2025-08-27T16:30:00.000Z,22.800989,24.160029,22.800989,24.00025
MATIC,2025-08-27T16:30:00.000Z,0.708882,0.722372,0.689873,0.710234
SOL,2025-08-27T16:30:00.000Z,39.463262,40.941421,39.463262,39.674613
ADA,2025-08-27T16:45:00.000Z,0.862654,0.864434,0.844754,0.864434
ALGO,2025-08-27T16:45:00.000Z,0.317111,0.324621,0.314543,0.315885
ATOM,2025-08-27T16:45:00.000Z,8.979704,9.480592,8.979704,9.480592
AVAX,2025-08-27T16:45:00.000Z,30.907776,31.744167,30.883242,31.437289
BTC,2025-08-27T16:45:00.000Z,74042.05553,74042.05553,71865.396173,71865.396173
DOT,2025-08-27T16:45:00.000Z,5.342658,5.451269,5.283192,5.451269
ETH,2025-08-27T16:45:00.000Z,2647.850273,2778.205412,2647.850273,2778.205412
LINK,2025-08-27T16:45:00.000Z,24.00025,24.00025,23.146023,23.146023
MATIC,2025-08-27T16:45:00.000Z,0.710234,0.726488,0.710234,0.720711
SOL,2025-08-27T16:45:00.000Z,39.674613,39.674613,38.784839,39.508758
ADA,2025-08-27T17:00:00.000Z,0.864434,0.916694,0.864434,0.905715
ALGO,2025-08-27T17:00:00.000Z,0.315885,0.315885,0.305671,0.305671
ATOM,2025-08-27T17:00:00.000Z,9.480592,9.954884,9.480592,9.954884
AVAX,2025-08-27T17:00:00.000Z,31.437289,31.71187,30.879432,31.429648
BTC,2025-08-27T17:00:00.000Z,71865.396173,74973.564994,71865.396173,74973.564994
DOT,2025-08-27T17:00:00.000Z,5.451269,5.451269,5.173582,5.173582
ETH,2025-08-27T17:00:00.000Z,2778.205412,2898.664477,2776.864919,2898.664477
LINK,2025-08-27T17:00:00.000Z,23.146023,23.753763,22.862635,23.313034
MATIC,2025-08-27T17:00:00.000Z,0.720711,0.748335,0.699298,0.748335
SOL,2025-08-27T17:00:00.000Z,39.508758,40.161326,39.287636,39.287636
ADA,2025-08-27T17:15:00.000Z,0.905715,0.931281,0.905715,0.928779
ALGO,2025-08-27T17:15:00.000Z,0.305671,0.314481,0.302061,0.314481
ATOM,2025-08-27T17:15:00.000Z,9.954884,10.298172,9.954884,9.963593
AVAX,2025-08-27T17:15:00.000Z,31.429648,32.589462,31.429648,32.589462
BTC,2025-08-27T17:15:00.000Z,74973.564994,76928.650789,74973.564994,76928.650789
DOT,2025-08-27T17:15:00.000Z,5.173582,5.271534,5.152473,5.152473
ETH,2025-08-27T17:15:00.000Z,2898.664477,3037.752851,2898.664477,3037.752851
LINK,2025-08-27T17:15:00.000Z,23.313034,24.806772,23.313034,24.806772
MATIC,2025-08-27T17:15:00.000Z,0.748335,0.80116,0.748335,0.787138
SOL,2025-08-27T17:15:00.000Z,39.287636,39.287636,37.755697,37.755697
ADA,2025-08-27T17:30:00.000Z,0.928779,0.928779,0.893799,0.894425
ALGO,2025-08-27T17:30:00.000Z,0.314481,0.327971,0.314481,0.327971
ATOM,2025-08-27T17:30:00.000Z,9.963593,9.963593,9.593204,9.844475
AVAX,2025-08-27T17:30:00.000Z,32.589462,34.032664,32.320922,34.032664
BTC,2025-08-27T17:30:00.000Z,76928.650789,76928.650789,74704.852478,75635.06256
DOT,2025-08-27T17:30:00.000Z,5.152473,5.346613,5.152473,5.346613
ETH,2025-08-27T17:30:00.000Z,3037.752851,3046.194127,2972.238536,3046.194127
LINK,2025-08-27T17:30:00.000Z,24.806772,26.17337,24.806772,25.984867
MATIC,2025-08-27T17:30:00.000Z,0.787138,0.787138,0.72797,0.72797
SOL,2025-08-27T17:30:00.000Z,37.755697,39.044709,37.426482,39.044709
ADA,2025-08-27T17:45:00.000Z,0.894425,0.903981,0.877616,0.88142
ALGO,2025-08-27T17:45:00.000Z,0.327971,0.332855,0.321301,0.326414
ATOM,2025-08-27T17:45:00.000Z,9.844475,10.032078,9.844475,10.0012
AVAX,2025-08-27T17:45:00.000Z,34.032664,35.136563,34.032664,34.428805
BTC,2025-08-27T17:45:00.000Z,75635.06256,75635.06256,73403.36226,73562.326839
DOT,2025-08-27T17:45:00.000Z,5.346613,5.401859,5.229534,5.377528
ETH,2025-08-27T17:45:00.000Z,3046.194127,3046.194127,2927.236545,3009.677708
LINK,2025-08-27T17:45:00.000Z,25.984867,26.793471,25.864219,26.056679
MATIC,2025-08-27T17:45:00.000Z,0.72797,0.74234,0.721351,0.721351
SOL,2025-08-27T17:45:00.000Z,39.044709,39.044709,37.406626,38.3901
ADA,2025-08-27T18:00:00.000Z,0.88142,0.900847,0.862753,0.862753
ALGO,2025-08-27T18:00:00.000Z,0.326414,0.326414,0.310937,0.313299
ATOM,2025-08-27T18:00:00.000Z,10.0012,10.468263,10.0012,10.358599
AVAX,2025-08-27T18:00:00.000Z,34.428805,34.428805,33.125769,33.344711
BTC,2025-08-27T18:00:00.000Z,73562.326839,73562.326839,70507.327299,70507.327299
DOT,2025-08-27T18:00:00.000Z,5.377528,5.512834,5.377528,5.425728
ETH,2025-08-27T18:00:00.000Z,3009.677708,3009.677708,2956.756703,3005.243467
LINK,2025-08-27T18:00:00.000Z,26.056679,27.085076,26.056679,27.085076
MATIC,2025-08-27T18:00:00.000Z,0.721351,0.721351,0.654942,0.654942
SOL,2025-08-27T18:00:00.000Z,38.3901,38.639769,36.758446,36.758446
ADA,2025-08-27T18:15:00.000Z,0.862753,0.877353,0.845549,0.845549
ALGO,2025-08-27T18:15:00.000Z,0.313299,0.313299,0.29926,0.29926
ATOM,2025-08-27T18:15:00.000Z,10.358599,10.524047,10.170635,10.170635
AVAX,2025-08-27T18:15:00.000Z,33.344711,35.506047,33.079098,35.506047
BTC,2025-08-27T18:15:00.000Z,70507.327299,72485.337697,70507.327299,72485.337697
DOT,2025-08-27T18:15:00.000Z,5.425728,5.449683,5.388479,5.449683
ETH,2025-08-27T18:15:00.000Z,3005.243467,3011.09841,2867.675086,2867.675086
LINK,2025-08-27T18:15:00.000Z,27.085076,27.326915,26.515145,27.326915
MATIC,2025-08-27T18:15:00.000Z,0.654942,0.661662,0.632526,0.661662
SOL,2025-08-27T18:15:00.000Z,36.758446,36.758446,35.628319,35.628319
ADA,2025-08-27T18:30:00.000Z,0.845549,0.904881,0.845549,0.904881
ALGO,2025-08-27T18:30:00.000Z,0.29926,0.303614,0.296332,0.296332
ATOM,2025-08-27T18:30:00.000Z,10.170635,10.416074,9.922048,9.922048
AVAX,2025-08-27T18:30:00.000Z,35.506047,35.747876,34.8059,35.747876
BTC,2025-08-27T18:30:00.000Z,72485.337697,72485.337697,70451.419933,70451.419933
DOT,2025-08-27T18:30:00.000Z,5.449683,5.449683,5.152052,5.152052
ETH,2025-08-27T18:30:00.000Z,2867.675086,2913.990339,2867.675086,2906.81743
LINK,2025-08-27T18:30:00.000Z,27.326915,28.686351,27.326915,27.699302
MATIC,2025-08-27T18:30:00.000Z,0.661662,0.68098,0.652558,0.68098
SOL,2025-08-27T18:30:00.000Z,35.628319,36.69656,35.502152,35.640443
ADA,2025-08-27T18:45:00.000Z,0.904881,0.904881,0.855366,0.889034
ALGO,2025-08-27T18:45:00.000Z,0.296332,0.296332,0.288754,0.290202
ATOM,2025-08-27T18:45:00.000Z,9.922048,10.438004,9.922048,10.438004
AVAX,2025-08-27T18:45:00.000Z,35.747876,35.747876,32.694434,32.694434
BTC,2025-08-27T18:45:00.000Z,70451.419933,71342.503814,70008.111187,70398.14381
DOT,2025-08-27T18:45:00.000Z,5.152052,5.284817,5.152052,5.284817
ETH,2025-08-27T18:45:00.000Z,2906.81743,2931.46815,2864.388656,2931.46815
LINK,2025-08-27T18:45:00.000Z,27.699302,27.818359,27.567672,27.818359
MATIC,2025-08-27T18:45:00.000Z,0.68098,0.692693,0.669854,0.669854
SOL,2025-08-27T18:45:00.000Z,35.640443,35.640443,34.216569,34.344318
ADA,2025-08-27T19:00:00.000Z,0.889034,0.889034,0.824212,0.824212
ALGO,2025-08-27T19:00:00.000Z,0.290202,0.291,0.284614,0.291
ATOM,2025-08-27T19:00:00.000Z,10.438004,10.438004,10.151754,10.285665
AVAX,2025-08-27T19:00:00.000Z,32.694434,32.999734,31.822909,32.999734
BTC,2025-08-27T19:00:00.000Z,70398.14381,70398.14381,67643.466008,67743.791979
DOT,2025-08-27T19:00:00.000Z,5.284817,5.284817,5.113066,5.223717
ETH,2025-08-27T19:00:00.000Z,2931.46815,2943.144409,2883.473903,2943.144409
LINK,2025-08-27T19:00:00.000Z,27.818359,27.818359,27.199127,27.540923
MATIC,2025-08-27T19:00:00.000Z,0.669854,0.700148,0.669854,0.681847
SOL,2025-08-27T19:00:00.000Z,34.344318,36.323424,34.261415,36.323424
ADA,2025-08-27T19:15:00.000Z,0.824212,0.840657,0.816709,0.840657
ALGO,2025-08-27T19:15:00.000Z,0.291,0.303525,0.287667,0.303525
ATOM,2025-08-27T19:15:00.000Z,10.285665,10.285665,9.640612,9.640612
AVAX,2025-08-27T19:15:00.000Z,32.999734,33.242451,32.083114,33.242451
BTC,2025-08-27T19:15:00.000Z,67743.791979,67743.791979,65321.436331,66934.477288
DOT,2025-08-27T19:15:00.000Z,5.223717,5.39678,5.208975,5.208975
ETH,2025-08-27T19:15:00.000Z,2943.144409,3065.466027,2943.144409,3065.466027
LINK,2025-08-27T19:15:00.000Z,27.540923,27.540923,26.715377,27.252991
MATIC,2025-08-27T19:15:00.000Z,0.681847,0.684273,0.657257,0.684273
SOL,2025-08-27T19:15:00.000Z,36.323424,37.999342,36.323424,37.538313
ADA,2025-08-27T19:30:00.000Z,0.840657,0.840657,0.796726,0.796726
ALGO,2025-08-27T19:30:00.000Z,0.303525,0.321921,0.303525,0.321921
ATOM,2025-08-27T19:30:00.000Z,9.640612,9.640612,9.085168,9.280556
AVAX,2025-08-27T19:30:00.000Z,33.242451,33.242451,30.067335,30.067335
BTC,2025-08-27T19:30:00.000Z,66934.477288,69676.66397,66934.477288,69676.66397
DOT,2025-08-27T19:30:00.000Z,5.208975,5.481544,5.208975,5.481544
ETH,2025-08-27T19:30:00.000Z,3065.466027,3080.94381,3038.186436,3080.94381
LINK,2025-08-27T19:30:00.000Z,27.252991,27.252991,26.379912,26.379912
MATIC,2025-08-27T19:30:00.000Z,0.684273,0.707676,0.650818,0.707676
SOL,2025-08-27T19:30:00.000Z,37.538313,38.397521,37.538313,38.372662
ADA,2025-08-27T19:45:00.000Z,0.796726,0.804673,0.770426,0.770426
ALGO,2025-08-27T19:45:00.000Z,0.321921,0.321921,0.308417,0.308417
ATOM,2025-08-27T19:45:00.000Z,9.280556,9.280556,9.112584,9.112584
AVAX,2025-08-27T19:45:00.000Z,30.067335,30.709475,29.729432,29.729432
BTC,2025-08-27T19:45:00.000Z,69676.66397,71339.118284,69676.66397,71297.372453
DOT,2025-08-27T19:45:00.000Z,5.481544,5.612256,5.472434,5.472434
ETH,2025-08-27T19:45:00.000Z,3080.94381,3080.94381,2900.567809,2900.567809
LINK,2025-08-27T19:45:00.000Z,26.379912,27.036572,26.282537,26.551462
MATIC,2025-08-27T19:45:00.000Z,0.707676,0.771744,0.707676,0.771744
SOL,2025-08-27T19:45:00.000Z,38.372662,41.508191,38.372662,41.508191
ADA,2025-08-28T08:00:00.000Z,0.770426,0.770426,0.742162,0.742162
ALGO,2025-08-28T08:00:00.000Z,0.308417,0.325049,0.308417,0.31771
ATOM,2025-08-28T08:00:00.000Z,9.112584,9.391092,9.112584,9.391092
AVAX,2025-08-28T08:00:00.000Z,29.729432,30.667231,29.729432,30.263812
BTC,2025-08-28T08:00:00.000Z,71297.372453,71297.372453,69859.930714,69859.930714
DOT,2025-08-28T08:00:00.000Z,5.472434,5.597146,5.359039,5.359039
ETH,2025-08-28T08:00:00.000Z,2900.567809,2990.119435,2900.567809,2951.140389
LINK,2025-08-28T08:00:00.000Z,26.551462,27.421268,26.399536,26.575106
MATIC,2025-08-28T08:00:00.000Z,0.771744,0.771744,0.736275,0.749
SOL,2025-08-28T08:00:00.000Z,41.508191,41.508191,39.977284,39.977284
ADA,2025-08-28T08:15:00.000Z,0.742162,0.778022,0.742162,0.778022
ALGO,2025-08-28T08:15:00.000Z,0.31771,0.34017,0.31771,0.34017
ATOM,2025-08-28T08:15:00.000Z,9.391092,9.391092,8.735287,8.735287
AVAX,2025-08-28T08:15:00.000Z,30.263812,30.661646,28.614181,28.614181
BTC,2025-08-28T08:15:00.000Z,69859.930714,70305.306123,69622.562555,70305.306123
DOT,2025-08-28T08:15:00.000Z,5.359039,5.401179,5.192304,5.192304
ETH,2025-08-28T08:15:00.000Z,2951.140389,2951.140389,2769.375296,2769.375296
LINK,2025-08-28T08:15:00.000Z,26.575106,29.339179,26.575106,29.339179
MATIC,2025-08-28T08:15:00.000Z,0.749,0.749,0.709082,0.709082
SOL,2025-08-28T08:15:00.000Z,39.977284,41.730018,39.723428,41.730018
ADA,2025-08-28T08:30:00.000Z,0.778022,0.791137,0.777294,0.777294
ALGO,2025-08-28T08:30:00.000Z,0.34017,0.34017,0.31446,0.31446
ATOM,2025-08-28T08:30:00.000Z,8.735287,8.735287,8.078397,8.078397
AVAX,2025-08-28T08:30:00.000Z,28.614181,28.683696,28.460998,28.460998
BTC,2025-08-28T08:30:00.000Z,70305.306123,72932.914797,70305.306123,72932.914797
DOT,2025-08-28T08:30:00.000Z,5.192304,5.323535,5.164876,5.323535
ETH,2025-08-28T08:30:00.000Z,2769.375296,2769.375296,2637.182208,2637.182208
LINK,2025-08-28T08:30:00.000Z,29.339179,29.339179,28.462308,28.462308
MATIC,2025-08-28T08:30:00.000Z,0.709082,0.758237,0.709082,0.743809
SOL,2025-08-28T08:30:00.000Z,41.730018,41.730018,39.279507,40.231341
ADA,2025-08-28T08:45:00.000Z,0.777294,0.777294,0.739603,0.739603
ALGO,2025-08-28T08:45:00.000Z,0.31446,0.327151,0.313249,0.313249
ATOM,2025-08-28T08:45:00.000Z,8.078397,8.078397,7.675191,7.675191
AVAX,2025-08-28T08:45:00.000Z,28.460998,28.460998,27.023389,27.023389
BTC,2025-08-28T08:45:00.000Z,72932.914797,74109.529634,72932.914797,73026.751217
DOT,2025-08-28T08:45:00.000Z,5.323535,5.482323,5.323535,5.370379
ETH,2025-08-28T08:45:00.000Z,2637.182208,2647.327965,2599.337849,2599.337849
LINK,2025-08-28T08:45:00.000Z,28.462308,29.58464,28.462308,29.188913
MATIC,2025-08-28T08:45:00.000Z,0.743809,0.743809,0.674485,0.674485
SOL,2025-08-28T08:45:00.000Z,40.231341,42.009101,40.231341,40.931462
ADA,2025-08-28T09:00:00.000Z,0.739603,0.785197,0.739603,0.785197
ALGO,2025-08-28T09:00:00.000Z,0.313249,0.339822,0.313249,0.339822
ATOM,2025-08-28T09:00:00.000Z,7.675191,7.675191,7.138113,7.138113
AVAX,2025-08-28T09:00:00.000Z,27.023389,28.365704,27.023389,28.365704
BTC,2025-08-28T09:00:00.000Z,73026.751217,73026.751217,71326.509627,72948.523883
DOT,2025-08-28T09:00:00.000Z,5.370379,5.43375,5.266456,5.266456
ETH,2025-08-28T09:00:00.000Z,2599.337849,2599.337849,2533.496012,2555.409416
LINK,2025-08-28T09:00:00.000Z,29.188913,29.188913,27.877697,27.877697
MATIC,2025-08-28T09:00:00.000Z,0.674485,0.706814,0.667982,0.706814
SOL,2025-08-28T09:00:00.000Z,40.931462,40.931462,36.48298,36.48298
ADA,2025-08-28T09:15:00.000Z,0.785197,0.798448,0.761053,0.761053
ALGO,2025-08-28T09:15:00.000Z,0.339822,0.365184,0.339822,0.359431
ATOM,2025-08-28T09:15:00.000Z,7.138113,7.356638,7.001575,7.356638
AVAX,2025-08-28T09:15:00.000Z,28.365704,30.191196,28.365704,30.191196
BTC,2025-08-28T09:15:00.000Z,72948.523883,73769.837457,72694.195717,73769.837457
DOT,2025-08-28T09:15:00.000Z,5.266456,5.266456,4.874742,4.874742
ETH,2025-08-28T09:15:00.000Z,2555.409416,2575.945892,2517.368648,2517.368648
LINK,2025-08-28T09:15:00.000Z,27.877697,29.11273,27.877697,28.569166
MATIC,2025-08-28T09:15:00.000Z,0.706814,0.762553,0.706814,0.762553
SOL,2025-08-28T09:15:00.000Z,36.48298,38.035903,36.099571,38.035903
ADA,2025-08-28T09:30:00.000Z,0.761053,0.767016,0.736029,0.736029
ALGO,2025-08-28T09:30:00.000Z,0.359431,0.384966,0.359431,0.384966
ATOM,2025-08-28T09:30:00.000Z,7.356638,7.499525,7.208345,7.499525
AVAX,2025-08-28T09:30:00.000Z,30.191196,30.191196,29.023248,29.023248
BTC,2025-08-28T09:30:00.000Z,73769.837457,75355.377362,73769.837457,75086.181082
DOT,2025-08-28T09:30:00.000Z,4.874742,5.052423,4.874742,5.052423
ETH,2025-08-28T09:30:00.000Z,2517.368648,2592.36095,2499.115414,2592.36095
LINK,2025-08-28T09:30:00.000Z,28.569166,29.903202,27.837209,29.903202
MATIC,2025-08-28T09:30:00.000Z,0.762553,0.817977,0.762553,0.817977
SOL,2025-08-28T09:30:00.000Z,38.035903,38.035903,36.670648,36.670648
ADA,2025-08-28T09:45:00.000Z,0.736029,0.802752,0.736029,0.802752
ALGO,2025-08-28T09:45:00.000Z,0.384966,0.384966,0.363492,0.366717
ATOM,2025-08-28T09:45:00.000Z,7.499525,8.008556,7.499525,8.008556
AVAX,2025-08-28T09:45:00.000Z,29.023248,29.521329,28.005312,28.005312
BTC,2025-08-28T09:45:00.000Z,75086.181082,77033.393472,75086.181082,77033.393472
DOT,2025-08-28T09:45:00.000Z,5.052423,5.28012,5.052423,5.097764
ETH,2025-08-28T09:45:00.000Z,2592.36095,2638.325807,2546.455289,2546.455289
LINK,2025-08-28T09:45:00.000Z,29.903202,29.903202,28.908457,29.773951
MATIC,2025-08-28T09:45:00.000Z,0.817977,0.834706,0.812185,0.834706
SOL,2025-08-28T09:45:00.000Z,36.670648,38.31953,36.020211,38.31953
ADA,2025-08-28T10:00:00.000Z,0.802752,0.819707,0.788769,0.788769
ALGO,2025-08-28T10:00:00.000Z,0.366717,0.370083,0.3577,0.370083
ATOM,2025-08-28T10:00:00.000Z,8.008556,8.636364,8.008556,8.636364
AVAX,2025-08-28T10:00:00.000Z,28.005312,28.005312,27.208818,27.357605
BTC,2025-08-28T10:00:00.000Z,77033.393472,77033.393472,75628.227822,75628.227822
DOT,2025-08-28T10:00:00.000Z,5.097764,5.153597,5.085779,5.153597
ETH,2025-08-28T10:00:00.000Z,2546.455289,2576.276244,2503.951258,2576.276244
LINK,2025-08-28T10:00:00.000Z,29.773951,31.512737,29.773951,31.512737
MATIC,2025-08-28T10:00:00.000Z,0.834706,0.844954,0.830639,0.839198
SOL,2025-08-28T10:00:00.000Z,38.31953,38.723762,37.409448,37.721025
ADA,2025-08-28T10:15:00.000Z,0.788769,0.806187,0.760507,0.806187
ALGO,2025-08-28T10:15:00.000Z,0.370083,0.381591,0.355725,0.381591
ATOM,2025-08-28T10:15:00.000Z,8.636364,8.641891,8.459512,8.641891
AVAX,2025-08-28T10:15:00.000Z,27.357605,27.742796,26.903722,26.903722
BTC,2025-08-28T10:15:00.000Z,75628.227822,75628.227822,73234.253605,73508.013483
DOT,2025-08-28T10:15:00.000Z,5.153597,5.233838,5.120754,5.120754
ETH,2025-08-28T10:15:00.000Z,2576.276244,2600.92131,2568.415573,2568.415573
LINK,2025-08-28T10:15:00.000Z,31.512737,32.591291,31.512737,31.68413
MATIC,2025-08-28T10:15:00.000Z,0.839198,0.839198,0.785007,0.801019
SOL,2025-08-28T10:15:00.000Z,37.721025,38.178584,36.951855,37.020036
ADA,2025-08-28T10:30:00.000Z,0.806187,0.832425,0.800061,0.800061
ALGO,2025-08-28T10:30:00.000Z,0.381591,0.414728,0.381591,0.402849
ATOM,2025-08-28T10:30:00.000Z,8.641891,8.641891,8.267165,8.267165
AVAX,2025-08-28T10:30:00.000Z,26.903722,27.540533,26.888106,27.540533
BTC,2025-08-28T10:30:00.000Z,73508.013483,74998.836827,73285.000957,74998.836827
DOT,2025-08-28T10:30:00.000Z,5.120754,5.292771,5.120754,5.292771
ETH,2025-08-28T10:30:00.000Z,2568.415573,2650.585058,2568.415573,2650.585058
LINK,2025-08-28T10:30:00.000Z,31.68413,32.960818,31.68413,32.960818
MATIC,2025-08-28T10:30:00.000Z,0.801019,0.844091,0.801019,0.844091
SOL,2025-08-28T10:30:00.000Z,37.020036,37.352639,35.72284,36.604967
ADA,2025-08-28T10:45:00.000Z,0.800061,0.836083,0.800061,0.836083
ALGO,2025-08-28T10:45:00.000Z,0.402849,0.402849,0.386222,0.401819
ATOM,2025-08-28T10:45:00.000Z,8.267165,8.666958,8.267165,8.666958
AVAX,2025-08-28T10:45:00.000Z,27.540533,27.708743,26.738267,26.738267
BTC,2025-08-28T10:45:00.000Z,74998.836827,74998.836827,73408.114587,74569.737608
DOT,2025-08-28T10:45:00.000Z,5.292771,5.31254,5.187569,5.261519
ETH,2025-08-28T10:45:00.000Z,2650.585058,2650.585058,2500.688382,2535.526469
LINK,2025-08-28T10:45:00.000Z,32.960818,32.960818,31.72457,32.063162
MATIC,2025-08-28T10:45:00.000Z,0.844091,0.886862,0.844091,0.87535
SOL,2025-08-28T10:45:00.000Z,36.604967,37.176014,36.454566,37.16141
ADA,2025-08-28T11:00:00.000Z,0.836083,0.852113,0.818643,0.818643
ALGO,2025-08-28T11:00:00.000Z,0.401819,0.418036,0.401819,0.414627
ATOM,2025-08-28T11:00:00.000Z,8.666958,8.967253,8.666958,8.800241
AVAX,2025-08-28T11:00:00.000Z,26.738267,26.738267,25.956205,26.703484
BTC,2025-08-28T11:00:00.000Z,74569.737608,75988.439572,74002.403889,74002.403889
DOT,2025-08-28T11:00:00.000Z,5.261519,5.345141,5.233447,5.242109
ETH,2025-08-28T11:00:00.000Z,2535.526469,2535.526469,2475.136269,2497.976845
LINK,2025-08-28T11:00:00.000Z,32.063162,33.685769,32.063162,32.951827
MATIC,2025-08-28T11:00:00.000Z,0.87535,0.904738,0.87535,0.898168
SOL,2025-08-28T11:00:00.000Z,37.16141,38.803486,37.16141,38.737005
ADA,2025-08-28T11:15:00.000Z,0.818643,0.850266,0.80304,0.80304
ALGO,2025-08-28T11:15:00.000Z,0.414627,0.414627,0.397943,0.398891
ATOM,2025-08-28T11:15:00.000Z,8.800241,8.835672,8.550964,8.550964
AVAX,2025-08-28T11:15:00.000Z,26.703484,27.669776,26.246905,26.246905
BTC,2025-08-28T11:15:00.000Z,74002.403889,74002.403889,70347.694515,70347.694515
DOT,2025-08-28T11:15:00.000Z,5.242109,5.414425,5.09638,5.09638
ETH,2025-08-28T11:15:00.000Z,2497.976845,2568.755414,2497.976845,2503.472583
LINK,2025-08-28T11:15:00.000Z,32.951827,32.951827,32.086883,32.086883
MATIC,2025-08-28T11:15:00.000Z,0.898168,0.924841,0.86159,0.86159
SOL,2025-08-28T11:15:00.000Z,38.737005,38.737005,36.348539,36.348539
ADA,2025-08-28T11:30:00.000Z,0.80304,0.80304,0.745165,0.745165
ALGO,2025-08-28T11:30:00.000Z,0.398891,0.403858,0.388932,0.397565
ATOM,2025-08-28T11:30:00.000Z,8.550964,9.075664,8.550964,9.075664
AVAX,2025-08-28T11:30:00.000Z,26.246905,26.246905,24.89079,25.465413
BTC,2025-08-28T11:30:00.000Z,70347.694515,70347.694515,68424.485611,68844.812569
DOT,2025-08-28T11:30:00.000Z,5.09638,5.09638,4.911187,5.047582
ETH,2025-08-28T11:30:00.000Z,2503.472583,2503.472583,2438.565204,2438.565204
LINK,2025-08-28T11:30:00.000Z,32.086883,34.616185,32.086883,34.616185
MATIC,2025-08-28T11:30:00.000Z,0.86159,0.895188,0.860571,0.861578
SOL,2025-08-28T11:30:00.000Z,36.348539,39.617946,36.348539,39.617946
ADA,2025-08-28T11:45:00.000Z,0.745165,0.760103,0.735682,0.736413
ALGO,2025-08-28T11:45:00.000Z,0.397565,0.397565,0.376091,0.376091
ATOM,2025-08-28T11:45:00.000Z,9.075664,9.075664,8.477586,8.780281
AVAX,2025-08-28T11:45:00.000Z,25.465413,28.067915,25.465413,28.067915
BTC,2025-08-28T11:45:00.000Z,68844.812569,69402.635272,66897.690531,66897.690531
DOT,2025-08-28T11:45:00.000Z,5.047582,5.250689,5.047582,5.250689
ETH,2025-08-28T11:45:00.000Z,2438.565204,2445.346991,2377.662803,2430.209598
LINK,2025-08-28T11:45:00.000Z,34.616185,35.27364,34.616185,34.668039
MATIC,2025-08-28T11:45:00.000Z,0.861578,0.89891,0.861578,0.884685
SOL,2025-08-28T11:45:00.000Z,39.617946,41.414887,39.583029,41.414887
ADA,2025-08-28T12:00:00.000Z,0.736413,0.736413,0.685059,0.685059
ALGO,2025-08-28T12:00:00.000Z,0.376091,0.385502,0.365785,0.385502
ATOM,2025-08-28T12:00:00.000Z,8.780281,9.171219,8.780281,8.972371
AVAX,2025-08-28T12:00:00.000Z,28.067915,28.371936,27.49779,27.49779
BTC,2025-08-28T12:00:00.000Z,66897.690531,69138.194997,66897.690531,69138.194997
DOT,2025-08-28T12:00:00.000Z,5.250689,5.279244,5.102816,5.102816
ETH,2025-08-28T12:00:00.000Z,2430.209598,2430.209598,2312.826513,2323.241017
LINK,2025-08-28T12:00:00.000Z,34.668039,34.732358,34.198811,34.521985
MATIC,2025-08-28T12:00:00.000Z,0.884685,0.961373,0.884685,0.961373
SOL,2025-08-28T12:00:00.000Z,41.414887,44.599563,41.414887,44.599563
ADA,2025-08-28T12:15:00.000Z,0.685059,0.735188,0.685059,0.735188
ALGO,2025-08-28T12:15:00.000Z,0.385502,0.407097,0.385502,0.407097
ATOM,2025-08-28T12:15:00.000Z,8.972371,9.013033,8.87603,8.916593
AVAX,2025-08-28T12:15:00.000Z,27.49779,27.62797,26.359103,27.62797
BTC,2025-08-28T12:15:00.000Z,69138.194997,71964.067158,69138.194997,71320.886665
DOT,2025-08-28T12:15:00.000Z,5.102816,5.37763,5.102816,5.37763
ETH,2025-08-28T12:15:00.000Z,2323.241017,2340.218707,2271.494176,2271.494176
LINK,2025-08-28T12:15:00.000Z,34.521985,35.162101,34.095588,34.095588
MATIC,2025-08-28T12:15:00.000Z,0.961373,0.987292,0.920077,0.987292
SOL,2025-08-28T12:15:00.000Z,44.599563,44.599563,42.677679,43.496311
ADA,2025-08-28T12:30:00.000Z,0.735188,0.740398,0.714648,0.726851
